,582473be40198a001010e1a8_Temperatur,5889cb92ff876d00101be9e2_Temperatur,58b4531ee53e0b001251d080_Temperatur,590b8480dd09cc0011aa79cf_Temperatur,592ca4b851d3460011ea2638_Temperatur,5936c52aad0fa30011033d6a_Temperatur,594c01c7be77820011792183_Temperatur,595178fb94f0520011e083ef_Temperatur,59592d0994f05200114428e9_Temperatur,5984c712e3b1fa001069150b_Temperatur,5998a7bad67eb500114b7d79_Temperatur,599f3364d67eb50011b85cd2_Temperatur,59b9030bd67eb500117a3ff0_Temperatur,59d10f6f66f66a0010fde34d_Temperatur,59d7db4666f66a0010793e3b_Temperatur,59e4339c49f6f800111fc600_Temperatur,59e4339c49f6f800111fc602_Temperatur,59f8af62356823000fcc460e_Temperatur,59f8d1fb356823000fcef14a_Temperatur,59fe4c93d13da400100069b0_Temperatur,59ff7429d13da40010178bad_Temperatur,5a1185849fd3c200118188b1_Temperatur,5a414a7cfaf306000fbb6ba0_Temperatur,5a524c69fa02ec000fe2a95e_Temperatur,5a57e3692b734700103d5e5b_Temperatur,5a5ade44999d43001bb1efef_Temperatur,5a746c9d29b729001acaa192_Temperatur,5a771c8829b729001a158745_Temperatur,5a7c6e30398b82001137b276_Temperatur,5a7f2eb1398b82001189eb67_Temperatur,5a8c3d36bc2d4100190c49fd_Temperatur,5a914cfabc2d410019af575f_Temperatur,5a915e10bc2d410019b1955a_Temperatur,5aa68042396417001bcc3501_Temperatur,5ad02a90223bd8001989ff61_Temperatur,5af4b3c3223bd80019284e97_Temperatur,5afdcb33223bd8001995fb23_Temperatur,5b116f734cd32e0019d35cfd_Temperatur,5b4898475dc1ec001b8e0745_Temperatur,5b4c88275dc1ec001b3c3bc4_Temperatur,5b5e071441718300198cc5f2_Temperatur,5b8e853d7c51910019ec9d3f_Temperatur,5b905c477c519100194292db_Temperatur,5ba398fde62474001909baca_Temperatur,5bba392b043f3f001b2e5769_Temperatur,5bba72b1043f3f001b38f1c1_Temperatur,5bf50e2786a6b500192f8fa4_Temperatur,5bf8372e86f11b001aae61a6_Temperatur,5bf8373386f11b001aae6285_Temperatur,5bf8379d86f11b001aae79d6_Temperatur,5bf837bf86f11b001aae7f89_Temperatur,5bf93b1ba8af82001afbee86_Temperatur,5bf93b63a8af82001afbfbc7_Temperatur,5bf93bd1a8af82001afc12e5_Temperatur,5bf93be1a8af82001afc156f_Temperatur,5bf93bf4a8af82001afc18d7_Temperatur,5bf93c3fa8af82001afc2a18_Temperatur,5bf93c42a8af82001afc2a9e_Temperatur,5bf93d62a8af82001afc6512_Temperatur,5c01676accc67b001c89f9f6_Temperatur,5c016861ccc67b001c8a2d40_Temperatur,5c01686bccc67b001c8a2f04_Temperatur,5c016888ccc67b001c8a346c_Temperatur,5c0e923e919bf8001abda1e3_Temperatur,5c1d220a919bf8001ad93507_Temperatur,5c22ef44919bf8001a10acce_Temperatur,5c253d5e919bf8001a8b9944_Temperatur,5c2bca0e2c80100019218e6d_Temperatur,5c32a21b2c8010001993c090_Temperatur,5c377effc4c2f3001942a948_Temperatur,5c4339d41b7ca80019cfb600_Temperatur,5c4504141b7ca80019395c89_Temperatur,5c5d8176c6ca900019c8b203_Temperatur,5c63e867a100840019ccc9c8_Temperatur,5c67ef61a100840019d0afb2_Temperatur,5c6888e1a100840019f64117_Temperatur,5c7284849e675600196c6ec1_Temperatur,5c769694973d19001aea4804_Temperatur,5c84ec57922ca900197df10a_Temperatur,5c850a54922ca90019864ede_Temperatur,5c8aab08922ca900191ed64f_Temperatur,5ca4d598cbf9ae001a530521_Temperatur,5cacc12c3680f2001b7a20fa_Temperatur,5cb5ad58c9e9ab001a3680d2_Temperatur,5cbcc42d796ef6001a5b18cb_Temperatur,5cd5576eff898b001a1f1d09_Temperatur,5cd85821ff898b001af92456_Temperatur,5cd9440aff898b001a3ba6c2_Temperatur,5cec301130705e001a93b11d_Temperatur,5cf9874107460b001b828c5e_Temperatur,5cfae181a1ba9f001a19d77d_Temperatur,5d0600b383fbe0001ad76761_Temperatur,5d091cf583fbe0001ab57caa_Temperatur,5d0b16ac83fbe0001a42d159_Temperatur,5d0bc7eb30bde6001a17e299_Temperatur,5d0e0ea130bde6001abb320a_Temperatur,5d21ecb930bde6001a74a9d3_Temperatur,5d2818e330bde6001a43382a_Temperatur,5d3eb4f6953683001aafbbb0_Temperatur,5d3edec6953683001abb743d_Temperatur,5d4e740a953683001a213b8d_Temperatur,5d5929a0953683001a26e015_Temperatur,5d5a8d95953683001a8a8890_Temperatur,5d6be990953683001a7b3c01_Temperatur,5d6d8d6b953683001af59ce0_Temperatur,5d6e465a953683001a2b62cc_Temperatur,5d78d019953683001a3ef924_Temperatur,5d78d78f953683001a412c20_Temperatur,5d821912953683001af1f778_Temperatur,5d8219d2953683001af23040_Temperatur,5d8a549d5f3de0001a7c3507_Temperatur,5d8e1cc45f3de0001a98509b_Temperatur,5d9ef41e25683a001ad916c5_Temperatur,5d9f216425683a001ae684cd_Temperatur,5da0a27f25683a001a592722_Temperatur,5da202ac25683a001ac232e7_Temperatur,5db731982a6cca001a6ca4b8_Temperatur,5dbddb15a68df4001a82fe5b_Temperatur,5dbf1a8ca68df4001adead31_Temperatur,5dc5d2d37d4ff7001ac78622_Temperatur,5dcbe2d1306947001a2c353d_Temperatur,5dcc3625306947001a431df8_Temperatur,5dd7b20f4ec04e001a06c510_Temperatur,5dd810224ec04e001a2212a1_Temperatur,5ddec925ba7944001db2b94b_Temperatur,5ded15e22b3516001a35dad0_Temperatur,5df0c3702b3516001a4efb32_Temperatur,5df0c5c62b3516001a4faf8b_Temperatur,5df0c6362b3516001a4fd5cf_Temperatur,5df0c67b2b3516001a4fe5df_Temperatur,5df0c6c02b3516001a50001c_Temperatur,5df0c7552b3516001a502db0_Temperatur,5df0e1a82b3516001a58078e_Temperatur,5df0e1fe2b3516001a581eb0_Temperatur,5df0e22a2b3516001a582a57_Temperatur,5df0e2862b3516001a5848e8_Temperatur,5df7d5ed3a2923001fa29be4_Temperatur,5e0089a35b8d95001a868e0d_Temperatur,5e02b67d475fc6001a132e34_Temperatur,5e03270b475fc6001a351b04_Temperatur,5e03cf50475fc6001a68518b_Temperatur,5e07550d8c8053001a9fe667_Temperatur,5e078ec58c8053001ab19510_Temperatur,5e0880f28c8053001afb27b7_Temperatur,5e0a14c717c51e001ac7086f_Temperatur,5e0ba32b7c9a10001ac5ca67_Temperatur,5e10d5bab0c088001bf1d26b_Temperatur,5e127d1fe5e60c001a89aba2_Temperatur,5e14e11ae5e60c001a4e572f_Temperatur,5e1f4b56b459b2001eed0f5a_Temperatur,5e22d7a87993c4001bfb1f60_Temperatur,5e242095b9b1f3001af00bd7_Temperatur,5e25fe07386af6001a5771b6_Temperatur,5e2bee3f8ede87001b290200_Temperatur,5e2c6ed68ede87001b571456_Temperatur
2020-01-08 07:00:00+01:00,5.059322033898305,5.732666666666665,6.738666666666666,,8.445833333333333,5.966666666666666,5.159545454545454,5.591666666666668,5.241666666666665,4.943478260869564,6.285652173913043,5.140740740740735,4.960833333333334,4.418571428571428,5.731999999999997,,5.429166666666668,5.826315789473685,18.89090909090909,6.313913043478262,4.2956521739130435,8.021739130434781,6.621999999999998,4.75,5.491304347826085,,,5.741666666666667,6.384333333333334,7.929166666666666,6.090909090909091,6.806101694915255,4.761666666666666,4.8875,,,5.487499999999997,5.622727272727273,5.337727272727274,5.016666666666667,9.609523809523806,,6.891666666666667,6.455,,5.473913043478259,5.999999999999997,5.622833333333334,5.603833333333336,6.534666666666664,6.135333333333332,5.7425000000000015,,,5.694237288135594,,,5.403529411764706,23.170666666666666,5.499833333333336,5.781000000000001,5.847666666666668,5.686833333333331,23.68694915254238,5.568833333333336,22.747058823529407,5.9333333333333345,5.6,5.642500000000001,6.0473333333333334,,21.88260869565217,,4.800000000000001,6.793636363636363,4.617391304347827,5.949999999999998,,8.4455,7.019499999999998,5.033333333333332,6.404081632653061,28.7304347826087,17.170588235294115,,6.142982456140351,4.109090909090909,5.05,4.687500000000001,7.703333333333333,5.320833333333334,4.796250000000001,4.795454545454546,24.112727272727213,6.208333333333335,,,4.891666666666668,,5.317920813559322,5.500000000000001,6.065217391304347,,,,5.397916666666668,5.623333333333332,7.419583333333332,,,5.122272727272727,,6.629166666666667,,,4.863636363636364,,,9.587499999999997,3.482083333333333,6.6173913043478265,5.719499999999997,,5.804347826086958,,20.720833333333328,,,,,,,,,,,4.9173913043478255,4.954545454545452,,,5.273478260869566,6.8909090909090915,6.492857142857142,4.500000000000001,,4.383333333333332,,7.034782608695651,4.836363636363637,,,,,,
2020-01-08 08:00:00+01:00,5.536610169491527,6.056666666666667,7.152,,8.845833333333333,6.291666666666667,5.656521739130435,5.829166666666667,5.533333333333334,5.458333333333333,6.737499999999998,5.301818181818185,5.283913043478262,4.88,5.956382978723402,,5.904347826086957,6.3000000000000025,19.116666666666664,6.648695652173914,4.574999999999999,8.3625,7.0438983050847455,5.1,5.81304347826087,,,5.949999999999999,6.483050847457628,8.286956521739132,6.369565217391305,7.271016949152544,5.113333333333333,5.2,,,5.830434782608696,5.95,5.71125,5.22608695652174,10.00869565217391,,7.27375,7.0577272727272735,,5.891304347826087,6.408,6.009137931034481,5.8657627118644085,6.906,6.624333333333333,6.131666666666666,,,6.016999999999999,,,,21.653666666666663,5.93283333333333,6.228983050847457,6.256500000000002,6.082,23.722500000000007,6.004561403508775,24.59487179487179,6.5086956521739125,5.89,6.050434782608695,6.428571428571429,,22.420833333333334,,5.291304347826088,7.138181818181818,5.0874999999999995,6.142857142857143,,8.739499999999996,7.347017543859646,5.4916666666666645,6.7956521739130435,30.21999999999999,17.27297297297297,,6.622307692307694,4.4845454545454535,5.434782608695651,4.878260869565218,8.162083333333333,5.7608695652173925,5.23875,5.024999999999999,24.38546511627905,6.708333333333336,,,5.060869565217389,,5.662034966101697,6.008333333333334,6.4652173913043445,,,,5.763043478260875,6.095,7.854347826086956,,,5.409999999999999,,6.958333333333332,,,5.069090909090909,,,9.958333333333334,3.7600000000000002,8.166666666666664,6.1610000000000005,,6.2434782608695665,,20.339130434782604,,,,5.3,,,,,,,5.282608695652175,5.277272727272728,,,5.710000000000002,7.223809523809525,6.930000000000001,4.758333333333332,,4.7791666666666694,,7.3708333333333345,5.16818181818182,,,,,,
2020-01-08 09:00:00+01:00,5.842833333333334,6.477500000000001,7.380169491525422,,8.634782608695652,6.458333333333333,5.964782608695652,6.154545454545456,5.633333333333334,6.095454545454547,6.743749999999999,5.60363636363636,5.509999999999999,5.2871428571428565,6.327179487179487,,6.370833333333334,6.6333333333333355,18.8,6.951304347826088,4.854166666666669,8.545454545454543,7.392999999999998,5.25,6.245454545454544,,,6.246153846153847,6.887457627118644,8.504545454545454,6.572727272727274,7.3631666666666655,5.200833333333334,5.4624999999999995,,,6.070833333333332,6.030434782608695,6.089565217391304,5.3999999999999995,10.40909090909091,,7.341363636363636,7.242456140350878,,6.177272727272729,6.724000000000001,6.379333333333334,6.162166666666667,7.0316666666666645,6.908644067796608,6.373333333333335,,,6.341166666666667,,,,18.981499999999997,6.2045,6.587166666666665,6.2983050847457624,6.317166666666668,23.766833333333327,6.293000000000002,25.205405405405404,6.6000000000000005,6.28,6.287916666666667,6.8726666666666665,,23.675,,5.512499999999999,7.452727272727272,5.395833333333335,6.38,,9.135333333333335,7.647000000000003,5.5782608695652165,7.306122448979594,29.776190476190475,17.259459459459467,,6.884642857142853,4.881818181818181,5.757142857142857,5.216666666666668,8.395,6.216666666666666,5.5725,5.139130434782609,25.16502732240438,7.052173913043476,,,5.269565217391306,,6.015670783333334,6.199999999999999,6.73478260869565,,,,5.986000000000001,6.4121739130434765,8.0975,,,5.680434782608694,,7.313636363636366,,,5.225833333333333,,,10.20909090909091,4.110416666666667,7.647619047619046,6.302833333333335,,6.543478260869565,,21.25416666666667,,,,,,,,,,,5.533333333333332,5.6045454545454545,,,6.0375000000000005,7.6541666666666615,6.9479999999999995,4.799999999999999,,5.0,,7.621739130434781,5.490909090909091,,,,,,
2020-01-08 10:00:00+01:00,5.940166666666669,6.457241379310346,7.176666666666666,,8.308695652173913,6.554545454545456,5.969565217391305,6.4173913043478255,5.7250000000000005,5.895652173913042,6.9120833333333325,5.824074074074072,5.552173913043478,5.308333333333333,6.475897435897435,,5.956521739130437,6.9684210526315775,18.718181818181815,7.073636363636364,5.104347826086958,8.79166666666667,7.482439024390242,,6.095652173913043,,,6.333333333333335,6.828666666666668,8.891666666666666,6.445454545454544,7.4905,5.371666666666667,5.573913043478259,,,6.083333333333332,6.054999999999998,6.2084210526315795,5.539130434782607,10.556521739130432,,7.436956521739131,7.421403508771934,,6.282608695652177,6.912500000000001,6.402666666666665,6.371666666666665,7.073275862068965,7.008620689655173,6.434137931034483,,,6.182000000000002,,,,18.256610169491527,6.278333333333332,6.640999999999997,6.414333333333333,6.270333333333336,23.768103448275863,6.328666666666665,23.333333333333332,6.7782608695652184,6.300000000000001,6.313478260869567,6.439285714285715,,23.55217391304348,,5.71304347826087,7.342727272727273,5.747826086956523,6.321428571428571,,9.080847457627119,7.808666666666669,5.843478260869567,7.229545454545456,25.92142857142857,17.25405405405406,,6.919636363636362,4.924166666666667,5.769565217391306,5.429166666666667,8.38782608695652,6.21304347826087,5.668749999999999,5.247826086956523,25.989265536723146,7.1000000000000005,,,5.43913043478261,,6.092544550000001,6.366666666666666,6.737500000000002,,,,5.900000000000001,6.32,8.116086956521738,,,5.854782608695652,,7.226086956521741,,,5.094166666666666,,,9.787499999999998,4.2578260869565225,7.628571428571426,6.231694915254237,,6.5409090909090875,,21.92173913043479,,,,,,,,,,,5.6454545454545455,5.634782608695651,,,6.132272727272729,7.856521739130436,7.235,4.799999999999999,,5.241666666666668,,7.67916666666667,5.479166666666665,,,,,,
2020-01-08 11:00:00+01:00,6.364237288135594,6.505000000000001,7.513728813559322,,9.265217391304347,6.658333333333334,6.253333333333333,6.700000000000002,6.075,6.7956521739130435,7.265999999999998,5.925454545454548,5.729583333333335,5.522857142857144,6.647450980392158,,6.2565217391304335,6.955,18.60833333333333,7.2583333333333355,5.212500000000001,9.286956521739132,7.67076923076923,5.2250000000000005,6.191666666666664,,,6.641666666666667,7.084166666666665,9.108695652173909,6.617391304347825,7.863508771929826,5.790909090909091,5.641666666666666,,,6.224999999999997,6.222727272727274,,5.652173913043477,10.745833333333337,,7.649130434782608,7.576315789473687,,6.430434782608696,7.108333333333332,6.536,6.523333333333335,7.184333333333333,7.108499999999997,6.627333333333335,,,6.459499999999998,,15.683000000000002,,19.55316666666666,6.6220000000000026,6.873333333333336,6.518500000000002,6.512666666666667,23.824833333333327,6.402166666666669,21.414285714285715,7.165217391304347,6.505263157894737,6.587916666666666,6.714285714285715,,23.147826086956517,,5.691304347826088,7.544545454545454,5.854166666666665,6.949999999999999,,9.260000000000007,7.984000000000001,6.166666666666667,7.334042553191488,24.93333333333333,17.247222222222216,,7.274642857142857,5.003636363636364,6.249999999999997,5.695652173913044,8.635652173913044,6.316666666666666,5.917500000000001,5.516666666666666,26.454787234042495,7.416666666666668,,,5.545833333333335,,6.211212199999999,6.636363636363638,6.854166666666667,,,,6.13478260869565,6.576250000000001,8.219999999999999,,,5.936086956521738,,7.337500000000003,,,5.222727272727272,,,10.02380952380952,4.298260869565218,7.795652173913045,6.566666666666666,,6.829166666666667,,21.94347826086956,,,,,,,,,,,6.083333333333333,5.843478260869564,,,6.247727272727271,8.09583333333333,7.4159999999999995,5.258333333333332,,5.604347826086956,,7.8208333333333355,5.705,,,,,,
2020-01-08 12:00:00+01:00,7.066333333333334,6.945499999999997,8.1495,,9.654166666666665,7.208333333333332,7.381249999999999,7.474999999999998,6.666666666666667,7.482608695652174,7.880833333333334,6.580701754385967,6.3736,6.135714285714286,6.912833333333336,,7.216666666666669,7.570588235294117,18.55,7.735416666666666,5.720833333333335,9.6695652173913,8.163703703703701,,6.837500000000001,,,7.23076923076923,7.680333333333336,9.712000000000003,7.104347826086956,8.48864406779661,6.287499999999999,6.216666666666669,,,6.670833333333334,6.64,,6.034782608695653,11.08333333333333,,8.184,8.193448275862067,,7.108333333333333,7.592307692307688,7.1975,7.280175438596491,7.920833333333334,7.625166666666667,7.204166666666663,,,7.181525423728813,,15.980333333333334,,19.662999999999997,7.485333333333335,7.195333333333334,6.7985,7.133666666666669,23.86933333333332,6.919333333333333,21.528205128205116,7.8416666666666694,7.035000000000001,7.173333333333332,7.368666666666667,,22.865217391304352,,6.043478260869565,8.488181818181818,6.337499999999999,6.666666666666667,,9.811333333333335,8.543166666666666,6.791666666666667,7.888888888888889,24.974074074074085,17.305263157894732,,8.032499999999997,5.643999999999999,7.095833333333331,6.3999999999999995,9.202083333333334,7.030434782608694,6.473749999999999,5.9559999999999995,26.50579710144927,8.095833333333333,,,5.808333333333334,,6.7078705333333355,7.058333333333334,7.3833333333333355,,,,6.74347826086957,7.3668,8.886249999999999,,,6.581250000000001,,7.833333333333332,,,5.77,,,10.717391304347826,4.724583333333334,8.388000000000003,7.338333333333335,,7.420833333333334,,21.504166666666666,,,,6.2,,,,,,,6.862500000000001,6.650000000000001,,,6.6116666666666655,8.529166666666661,8.241999999999999,5.333333333333333,,5.948,,8.341666666666667,6.457894736842103,,,,,,
2020-01-08 13:00:00+01:00,7.333499999999998,7.212999999999997,8.622033898305085,,10.26086956521739,7.541666666666667,7.3743478260869555,7.66521739130435,6.958333333333332,7.737500000000002,8.195416666666668,6.97222222222223,6.622608695652174,6.4475,7.156065573770493,,7.800000000000001,7.821052631578948,18.5,8.02782608695652,6.069565217391304,9.900000000000002,8.491333333333333,,7.23913043478261,,,7.574999999999999,8.186166666666667,9.934782608695654,7.5181818181818185,8.960000000000003,6.491666666666667,6.730434782608698,,,7.147826086956525,6.8999999999999995,,6.447826086956521,11.476190476190474,,8.727391304347824,8.511724137931036,,7.441666666666664,7.875000000000001,7.465499999999998,7.589333333333335,8.153166666666666,7.9673333333333325,7.509333333333337,,,7.441525423728812,,16.08966666666667,,19.079661016949153,7.76566666666667,7.635614035087719,7.045666666666666,7.414333333333334,23.915000000000013,7.328166666666666,20.912820512820517,7.978260869565216,7.405263157894736,7.488260869565216,7.715000000000001,,22.466666666666658,,6.477272727272726,8.891818181818183,6.566666666666663,,,10.077499999999999,8.786666666666665,7.026086956521737,8.135555555555557,24.405263157894737,17.299999999999997,,8.346428571428572,5.95,7.254545454545457,6.70434782608696,9.564583333333333,7.336363636363638,6.77375,6.143478260869567,26.775280898876414,8.221739130434784,,,6.321739130434784,,7.043563783333335,7.333333333333335,7.745833333333337,,,,7.067999999999995,7.628695652173916,9.238333333333333,,,6.966521739130437,,8.279166666666669,,,6.52,,,11.278260869565221,5.182083333333334,8.634782608695648,7.615833333333333,,7.652173913043477,,21.079166666666662,,,,6.7,,,,,,,7.099999999999997,6.995652173913041,,,7.048260869565215,8.817391304347828,8.502857142857144,5.3999999999999995,20.087500000000002,6.252173913043479,,8.76666666666667,6.704347826086958,,,,,,
2020-01-08 14:00:00+01:00,7.6028333333333356,7.446500000000003,8.927118644067795,,10.920833333333333,7.841666666666666,7.5575,7.9434782608695675,7.233333333333333,7.865217391304347,8.5536,7.132142857142854,6.889166666666664,6.695714285714286,7.5198333333333345,,8.130434782608694,8.044444444444443,18.40909090909091,8.309565217391304,6.345833333333335,10.049999999999997,8.792000000000002,,7.499999999999997,,,7.808333333333333,8.387999999999998,10.141666666666664,8.075,9.337,6.684166666666667,7.030434782608694,,,7.474999999999998,7.191304347826085,,6.6695652173913045,11.858333333333334,,9.4625,8.696949152542373,,7.973913043478257,8.200000000000003,7.811147540983609,7.76,8.427833333333332,8.394833333333333,7.820333333333335,,,7.752166666666666,,16.366101694915248,,19.079000000000004,7.888166666666666,7.992372881355928,7.2419999999999956,7.720333333333329,23.927166666666675,7.621639344262295,20.28205128205129,8.27916666666667,7.709999999999999,7.771739130434784,8.082142857142857,,22.291666666666668,,6.950000000000002,9.245454545454548,7.020833333333335,,,10.446333333333335,9.064590163934428,7.354166666666669,8.317021276595748,23.336000000000002,17.2972972972973,,8.69090909090909,6.273636363636363,7.354166666666667,6.833333333333335,9.92818181818182,7.537499999999999,7.05375,6.354166666666668,26.950500000000023,8.420833333333334,,,6.533333333333331,,7.440185466666668,7.666666666666665,8.15,,,,7.417021276595749,7.887600000000001,9.591818181818182,,,7.280833333333334,,8.560869565217386,,,6.995833333333333,,,11.516666666666666,5.497391304347826,8.874999999999998,7.843500000000004,,7.9999999999999964,,20.70909090909091,,,,,,,,,,,7.400000000000001,7.2130434782608726,,,7.411904761904762,9.012499999999998,9.006,5.3999999999999995,20.535416666666684,6.558333333333329,,9.090909090909088,6.978260869565216,,,,,,
2020-01-08 15:00:00+01:00,8.023,7.729999999999998,9.191333333333334,,11.245833333333332,8.133333333333335,7.75,8.166666666666666,7.508333333333333,7.766666666666668,8.812916666666668,7.403636363636363,7.126666666666666,7.027142857142857,7.684,,8.562499999999998,8.321052631578949,18.400000000000002,8.5025,6.604166666666663,10.186956521739127,8.88466666666667,7.12,7.708333333333335,,,8.061538461538461,8.688333333333333,10.429166666666669,8.321739130434782,9.405500000000005,6.976666666666666,7.262500000000002,,,7.516666666666666,7.329166666666666,,6.9125000000000005,12.18181818181818,,9.46625,8.925964912280698,,7.970833333333332,8.295833333333336,8.02542372881356,8.150833333333333,8.65483333333333,8.69372881355932,8.048666666666668,,,8.017999999999995,,16.649833333333333,,19.3155,8.168666666666663,8.082500000000001,7.390500000000003,7.90593220338983,23.9475,7.747457627118645,19.894285714285704,8.526086956521736,7.910526315789473,8.031666666666666,8.292857142857143,,22.173913043478265,,7.320833333333332,9.509090909090908,7.379166666666669,,,10.722166666666656,9.339999999999996,7.5916666666666615,8.523255813953492,22.965217391304346,17.292307692307684,,8.964074074074077,6.517272727272727,7.695652173913044,6.965217391304347,10.279166666666667,7.8208333333333355,7.2737500000000015,6.499999999999997,26.962032085561553,8.65833333333333,,,6.8,,7.61206046666667,7.783333333333332,8.304166666666669,,,,7.556818181818183,8.242272727272727,9.920000000000003,,,7.485652173913043,,8.845833333333337,,,7.096363636363637,,,11.795833333333334,5.776666666666667,9.12380952380952,8.126000000000003,,8.195238095238095,,20.479166666666657,,,,7.4,,,,,,,7.643478260869563,7.524999999999998,,,7.65583333333333,9.265217391304352,8.925333333333333,5.3999999999999995,20.799999999999983,6.766666666666669,,9.304166666666669,7.291304347826087,,,,,,
2020-01-08 16:00:00+01:00,8.096999999999996,7.912127659574468,9.481864406779664,,10.975,8.34,,8.191666666666665,7.816666666666667,7.929166666666668,9.062916666666666,7.518181818181821,7.290833333333334,7.128571428571429,7.892826086956521,,8.400000000000002,8.375,18.36666666666667,8.7216,6.750000000000003,10.099999999999996,9.053333333333335,,7.9750000000000005,,,8.266666666666667,8.836833333333333,10.504347826086956,8.56363636363636,9.510166666666665,7.196,7.429166666666667,,,7.791666666666669,7.733333333333337,,7.130434782608694,12.317391304347826,,9.595416666666665,9.141034482758622,,8.204166666666666,8.503999999999998,8.169180327868851,8.139642857142857,8.904237288135597,8.806333333333333,8.15542372881356,,,8.191833333333333,,17.026271186440677,,19.12416666666667,8.105333333333332,8.228644067796607,7.487966101694914,8.111166666666664,23.98,7.9001639344262315,19.63030303030304,8.452380952380953,8.038888888888888,8.068695652173911,8.33,,22.10000000000001,,7.317391304347827,9.57,7.266666666666665,,,10.836500000000001,9.325000000000001,7.8125,8.763829787234041,22.85882352941175,17.24473684210525,,9.156964285714283,6.71,7.630434782608694,7.034782608695653,10.40875,7.9913043478260875,7.504285714285714,6.820833333333334,27.22849740932648,8.716666666666663,,,6.960869565217391,,7.568923833333333,7.845454545454545,8.48695652173913,,,,7.760869565217396,8.319583333333332,10.047500000000001,,,7.588333333333334,,9.033333333333331,,,7.2891666666666675,,,12.079166666666664,5.885000000000001,9.199999999999998,8.279661016949154,,8.29166666666667,,20.28695652173913,,,,7.4,,,,,,,7.730434782608695,7.563636363636363,,,7.793750000000003,9.391666666666671,9.225714285714286,5.3999999999999995,20.799999999999983,6.983333333333332,,9.425,7.395454545454549,,,,,,
2020-01-08 17:00:00+01:00,8.15316666666667,8.217249999999998,9.659833333333337,,11.577272727272726,8.674999999999999,,8.143478260869562,8.016666666666666,8.054166666666665,9.484399999999999,7.483928571428572,7.4934782608695665,7.258571428571429,8.16,,8.629166666666668,8.464705882352941,18.30833333333334,8.952083333333333,6.82173913043478,10.158333333333328,9.134666666666666,7.42,8.099999999999996,,,8.615384615384615,9.058,10.58333333333333,8.860869565217394,9.796500000000002,7.563333333333333,7.574999999999998,,,7.969565217391305,7.875000000000003,,7.226086956521741,12.491666666666669,,9.665000000000001,9.23589285714286,,8.308333333333332,8.655999999999999,8.34183333333333,8.0375,9.147166666666667,9.133833333333339,8.319166666666666,,,8.322166666666666,,17.463793103448282,,19.527666666666672,8.215833333333332,8.332068965517237,7.599661016949151,8.32966666666667,24.01016666666667,7.9908333333333355,19.48749999999999,8.516666666666667,8.184999999999999,8.209999999999999,8.535333333333334,,22.04347826086957,,7.29583333333333,9.709999999999999,7.183333333333333,,,10.949152542372884,9.292333333333328,8.0695652173913,8.79574468085106,22.526470588235302,17.299999999999997,,9.119636363636367,6.868181818181819,7.60833333333333,6.9041666666666694,10.525833333333333,8.087499999999997,7.6525,7.099999999999997,27.49742268041234,8.695833333333331,,,7.112499999999998,,7.6854094500000025,7.966666666666668,8.758333333333336,,,,7.915555555555557,8.46,10.303043478260868,,,7.6530434782608685,,9.300000000000002,,,7.771666666666666,,,12.273913043478267,5.873333333333336,9.130434782608692,8.376271186440677,,8.545833333333329,,20.841666666666665,,,,,,,,,,,7.795833333333335,7.523809523809524,,,7.845833333333335,9.526086956521738,9.206666666666667,6.600000000000001,20.66800000000001,7.200000000000002,,9.613043478260867,7.491666666666667,,,,,,
2020-01-08 18:00:00+01:00,8.171525423728815,8.42025,9.796949152542377,,11.830434782608695,8.818181818181818,,8.15833333333333,8.175,8.095833333333333,9.695416666666667,7.432142857142856,7.675416666666667,7.3775,8.376833333333334,,8.6375,8.676470588235293,18.300000000000004,9.104166666666666,6.908333333333334,10.245833333333335,9.370666666666667,,8.239130434782613,,,8.725,9.095499999999996,10.679166666666665,9.104347826086954,10.023166666666668,7.735,7.775000000000001,,,8.220833333333335,8.099999999999996,,7.220833333333334,12.691666666666663,,9.797916666666666,9.444310344827588,,8.512499999999998,8.820000000000002,8.441,7.9949999999999966,9.52716666666667,9.388644067796612,8.429,,,8.403559322033898,,17.842413793103447,,19.688983050847458,8.279833333333334,8.583500000000003,7.747333333333336,8.617666666666667,24.039999999999992,8.203666666666665,19.349999999999994,8.933333333333332,8.24,8.510000000000002,8.760714285714284,,22.10000000000001,,7.441666666666666,9.6975,7.265217391304349,,,11.103559322033894,9.355245901639346,8.145833333333329,9.134782608695646,22.525,17.210000000000004,,9.251666666666667,7.038181818181818,7.6833333333333345,6.841666666666668,10.799583333333333,8.166666666666668,8.06,7.225000000000004,27.33010204081634,8.933333333333334,,,7.099999999999997,,7.98216258333333,8.258333333333333,9.037499999999996,,,,8.262499999999994,8.56875,10.439166666666667,,,7.758749999999999,,9.358333333333334,,,7.778999999999999,,,12.31818181818182,6.048260869565215,9.337500000000004,8.49333333333333,,8.821739130434786,,21.75,,,,,,,,,,,7.916666666666667,7.5,,,7.9437500000000005,9.624999999999995,9.64,7.2583333333333355,20.39599999999998,7.454166666666666,,9.669565217391305,7.537499999999998,,,,,,
